DateTime,temperature,wind_speed,air_pressure,humidity,wind_direction,rainfall,PM2.5,PM10,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5_NanoSampler,Day,Year,Month
2019-12-04,25.95,5.125,1010.43625,83.125,72.5,17.6,18.0,30.0,1.2759365450022655,2.4120159617973567,7.214751468366446,4.322994366337848,12.303377848066596,4.940559720449167,10.902703975166068,15.225698341503914,4,2019,December
2019-12-05,26.6875,2.75,1011.13875,80.125,93.75,2.4,19.0,33.0,1.2535345258802764,2.3799729694366194,7.008911207818109,4.217694220058759,12.448044704022184,4.95951992544543,10.642418703135005,14.860112923193764,5,2019,December
2019-12-06,26.1375,4.125,1011.5,82.125,38.75,6.0,20.0,31.0,1.2311325067582872,2.347929977075883,6.803070947269773,4.11239407377967,12.592711559977772,4.978480130441692,10.382133431103943,14.494527504883614,6,2019,December
2019-12-07,26.475,5.5,1011.04875,78.125,67.5,4.6,16.0,31.0,1.2087304876362976,2.315886984715146,6.597230686721435,4.007093927500581,12.737378415933357,4.997440335437954,10.12184815907288,14.12894208657346,7,2019,December
2019-12-08,26.3,3.875,1011.5075,81.125,82.5,6.0,19.0,32.0,1.2087304876362976,2.315886984715146,6.597230686721435,4.007093927500581,12.737378415933357,4.997440335437954,10.12184815907288,14.12894208657346,8,2019,December
2019-12-09,26.6125,3.25,1011.345,78.75,35.0,0.0,19.0,33.0,1.2087304876362976,2.315886984715146,6.597230686721435,4.007093927500581,12.737378415933357,4.997440335437954,10.12184815907288,14.12894208657346,9,2019,December
2019-12-10,26.8,3.625,1010.17125,78.375,63.75,0.0,20.0,34.0,1.2087304876362976,2.315886984715146,6.597230686721435,4.007093927500581,12.737378415933357,4.997440335437954,10.12184815907288,14.12894208657346,10,2019,December
2019-12-11,27.3375,3.25,1009.725,79.75,66.25,0.0,20.0,31.0,1.2087304876362976,2.315886984715146,6.597230686721435,4.007093927500581,12.737378415933357,4.997440335437954,10.12184815907288,14.12894208657346,11,2019,December
2019-12-12,27.1625,4.0,1010.14375,77.375,36.25,2.8,21.0,34.0,1.2087304876362976,2.315886984715146,6.597230686721435,4.007093927500581,12.737378415933357,4.997440335437954,10.12184815907288,14.12894208657346,12,2019,December
2019-12-13,27.0125,5.0,1010.98875,78.75,86.25,6.0,17.0,29.0,1.2087304876362976,2.315886984715146,6.597230686721435,4.007093927500581,12.737378415933357,4.997440335437954,10.12184815907288,14.12894208657346,13,2019,December
2019-12-14,26.8,4.0,1010.735,79.5,36.25,4.2,18.0,33.0,1.1790052356846297,2.284015841616077,6.396762895771709,3.902557127633109,12.599066715943213,4.847449221712959,9.859783973072416,13.762341100705525,14,2019,December
2019-12-15,27.4,5.25,1009.68125,79.875,67.5,12.6,15.0,25.0,1.149279983732962,2.252144698517008,6.196295104821984,3.798020327765637,12.460755015953067,4.697458107987965,9.597719787071954,13.395740114837592,15,2019,December
2019-12-16,27.05,5.125,1009.0875,82.25,86.25,11.4,13.0,24.0,1.1195547317812942,2.220273555417939,5.995827313872258,3.693483527898165,12.322443315962923,4.5474669942629715,9.33565560107149,13.029139128969657,16,2019,December
2019-12-17,27.25,3.25,1009.31125,82.5,93.75,23.6,11.0,24.0,1.0898294798296262,2.1884024123188697,5.795359522922532,3.588946728030693,12.184131615972781,4.397475880537978,9.073591415071029,12.662538143101722,17,2019,December
2019-12-18,26.625,2.125,1010.125,84.875,62.5,0.8,12.0,21.0,1.0601042278779584,2.1565312692198004,5.594891731972806,3.4844099281632213,12.045819915982634,4.247484766812982,8.811527229070565,12.295937157233785,18,2019,December
2019-12-19,27.0125,3.0,1009.635,85.875,101.25,2.8,13.0,22.0,1.0303789759262907,2.1246601261207316,5.394423941023081,3.3798731282957495,11.907508215992491,4.097493653087989,8.549463043070103,11.929336171365852,19,2019,December
2019-12-20,27.3875,2.375,1008.84625,82.0,32.5,0.8,11.0,21.0,1.0006537239746227,2.0927889830216624,5.193956150073355,3.2753363284282777,11.769196516002344,3.9475025393629943,8.28739885706964,11.562735185497917,20,2019,December
2019-12-21,27.175,2.25,1009.80125,77.5,48.75,0.0,13.0,27.0,0.970928472022955,2.0609178399225936,4.993488359123629,3.170799528560806,11.630884816012202,3.797511425638,8.025334671069178,11.196134199629984,21,2019,December
2019-12-22,26.7,3.5,1010.26,79.625,70.0,0.0,17.0,30.0,0.9412032200712871,2.0290466968235243,4.793020568173903,3.066262728693334,11.492573116022058,3.6475203119130057,7.763270485068715,10.82953321376205,22,2019,December
2019-12-23,26.575,0.5,1010.2675,83.5,7.5,0.0,19.0,31.0,0.9114779681196192,1.997175553724455,4.592552777224178,2.9617259288258624,11.354261416031912,3.497529198188012,7.501206299068253,10.462932227894115,23,2019,December
2019-12-24,27.1375,4.125,1010.585,81.375,51.25,0.0,18.0,29.0,0.8817527161679514,1.9653044106253859,4.392084986274452,2.85718912895839,11.215949716041768,3.3475380844630176,7.239142113067789,10.09633124202618,24,2019,December
2019-12-25,27.2125,1.5,1010.14875,81.5,72.5,0.0,19.0,31.0,0.8520274642162836,1.9334332675263168,4.191617195324726,2.752652329090919,11.077638016051624,3.1975469707380233,6.977077927067327,9.729730256158247,25,2019,December
2019-12-26,26.3,1.875,1010.34,81.125,22.5,0.0,19.0,29.0,0.8223022122646158,1.9015621244272476,3.9911494043750007,2.6481155292234466,10.939326316061479,3.047555857013029,6.715013741066865,9.363129270290312,26,2019,December
2019-12-27,26.8875,3.375,1009.8887500000001,79.0,73.75,0.0,22.0,31.0,0.7925769603129479,1.8696909813281786,3.790681613425275,2.543578729355975,10.801014616071335,2.8975647432880347,6.452949555066402,8.996528284422377,27,2019,December
2019-12-28,27.1875,4.75,1009.8412500000001,74.5,100.0,0.0,15.0,29.0,0.76285170836128,1.8378198382291095,3.5902138224755493,2.439041929488503,10.66270291608119,2.747573629563041,6.190885369065939,8.629927298554442,28,2019,December
2019-12-29,27.325,2.125,1010.065,78.25,20.0,0.0,16.0,29.0,0.7331264564096123,1.8059486951300403,3.3897460315258234,2.3345051296210313,10.524391216091047,2.5975825158380466,5.928821183065476,8.263326312686507,29,2019,December
2019-12-30,27.5625,3.625,1010.9775,74.625,90.0,0.0,12.0,20.0,0.7034012044579443,1.7740775520309713,3.189278240576098,2.2299683297535595,10.386079516100903,2.4475914021130523,5.666756997065014,7.896725326818573,30,2019,December
2019-12-31,27.725,2.875,1011.9237499999999,78.375,62.5,0.0,11.0,18.0,0.6736759525062765,1.742206408931902,2.988810449626372,2.1254315298860877,10.247767816110757,2.297600288388058,5.404692811064551,7.530124340950639,31,2019,December
2020-01-01,27.5,5.0,1012.78625,75.0,76.25,0.0,12.0,27.0,0.6439507005546087,1.7103352658328332,2.7883426586766467,2.0208947300186155,10.109456116120613,2.147609174663064,5.142628625064089,7.163523355082704,1,2020,January
2020-01-02,27.5625,5.25,1013.3525000000001,74.875,66.25,0.4,12.0,26.0,0.6142254486029408,1.6784641227337638,2.5878748677269208,1.9163579301511438,9.971144416130468,1.9976180609380698,4.880564439063626,6.796922369214769,2,2020,January
2020-01-03,27.9125,5.5,1012.25125,78.875,71.25,0.2,12.0,24.0,0.5845001966512731,1.646592979634695,2.3874070767771953,1.811821130283672,9.832832716140326,1.8476269472130755,4.618500253063163,6.430321383346836,3,2020,January
2020-01-04,27.575,3.375,1010.57125,75.875,71.25,0.0,12.0,25.0,0.5547749446996052,1.6147218365356255,2.1869392858274694,1.7072843304162002,9.69452101615018,1.6976358334880812,4.356436067062701,6.063720397478901,4,2020,January
2020-01-05,27.3375,5.75,1010.885,75.125,108.75,0.0,14.0,28.0,0.5250496927479373,1.5828506934365565,1.9864714948777438,1.6027475305487284,9.556209316160036,1.5476447197630872,4.094371881062238,5.6971194116109665,5,2020,January
2020-01-06,27.6125,2.875,1011.01125,77.875,53.75,0.0,21.0,39.0,0.49532444079626947,1.5509795503374875,1.786003703928018,1.4982107306812567,9.417897616169892,1.397653606038093,3.8323076950617754,5.330518425743032,6,2020,January
2020-01-07,27.15,3.75,1010.35,77.25,80.0,0.0,19.0,31.0,0.46559918884460166,1.5191084072384184,1.5855359129782927,1.3936739308137849,9.279585916179748,1.2476624923130988,3.5702435090613127,4.963917439875098,7,2020,January
2020-01-08,28.175,2.5,1009.23625,78.25,83.75,0.0,12.0,21.0,0.43587393689293386,1.4872372641393492,1.3850681220285668,1.2891371309463129,9.141274216189602,1.0976713785881045,3.30817932306085,4.597316454007163,8,2020,January
2020-01-09,27.95,3.75,1009.36375,73.5,31.25,0.0,12.0,24.0,0.406148684941266,1.4553661210402802,1.184600331078841,1.184600331078841,9.002962516199458,0.9476802648631104,3.0461151370603874,4.230715468139229,9,2020,January
2020-01-10,27.55,3.75,1009.065,79.875,57.5,0.0,15.0,27.0,0.406148684941266,1.4553661210402802,1.184600331078841,1.184600331078841,9.002962516199458,0.9476802648631104,3.0461151370603874,4.230715468139229,10,2020,January
2020-01-11,27.5875,2.125,1009.0749999999999,79.375,95.0,0.0,16.0,27.0,0.406148684941266,1.4553661210402802,1.184600331078841,1.184600331078841,9.002962516199458,0.9476802648631104,3.0461151370603874,4.230715468139229,11,2020,January
2020-01-12,27.675,1.75,1008.50375,81.125,16.25,0.0,19.0,30.0,0.406148684941266,1.4553661210402802,1.184600331078841,1.184600331078841,9.002962516199458,0.9476802648631104,3.0461151370603874,4.230715468139229,12,2020,January
2020-01-13,27.6625,3.875,1008.36125,77.5,33.75,0.0,16.0,26.0,0.406148684941266,1.4553661210402802,1.184600331078841,1.184600331078841,9.002962516199458,0.9476802648631104,3.0461151370603874,4.230715468139229,13,2020,January
2020-01-14,27.4375,4.125,1009.4825000000001,78.625,55.0,0.0,12.0,23.0,0.406148684941266,1.4553661210402802,1.184600331078841,1.184600331078841,9.002962516199458,0.9476802648631104,3.0461151370603874,4.230715468139229,14,2020,January
2020-01-15,27.5,2.0,1009.9350000000001,76.625,35.0,0.0,18.0,34.0,0.6511141179427216,1.7361218302380332,1.4872366349751736,1.3742905467683144,9.423209206411933,1.212989045017257,3.8744725831559284,5.248763129924242,15,2020,January
2020-01-16,26.775,3.875,1010.4025,77.125,28.75,0.0,29.0,42.0,0.8960795509441772,2.0168775394357863,1.789872938871506,1.563980762457788,9.843455896624409,1.4782978251714036,4.702830029251469,6.266810791709258,16,2020,January
2020-01-17,26.7375,2.875,1010.915,80.125,55.0,0.0,32.0,43.0,1.141044983945633,2.29763324863354,2.0925092427678385,1.7536709781472615,10.263702586836883,1.7436066053255501,5.531187475347011,7.284858453494272,17,2020,January
2020-01-18,27.85,4.25,1010.295,78.375,93.75,0.0,23.0,35.0,1.3860104169470886,2.578388957831293,2.395145546664171,1.943361193836735,10.683949277049358,2.0089153854796966,6.359544921442552,8.302906115279287,18,2020,January
2020-01-19,28.125,5.25,1010.25625,78.625,88.75,0.0,21.0,32.0,1.6309758499485443,2.859144667029046,2.697781850560504,2.1330514095262085,11.104195967261834,2.2742241656338433,7.1879023675380935,9.320953777064302,19,2020,January
2020-01-20,27.912499999999998,4.5,1011.3050000000001,77.0,117.5,0.0,16.0,29.0,1.8759412829500002,3.139900376226799,3.000418154456836,2.322741625215682,11.524442657474308,2.53953294578799,8.016259813633635,10.339001438849316,20,2020,January
2020-01-21,27.8125,2.75,1012.545,79.5,43.75,0.0,14.0,26.0,2.120906715951456,3.4206560854245525,3.3030544583531687,2.5124318409051556,11.944689347686783,2.8048417259421368,8.844617259729176,11.357049100634331,21,2020,January
2020-01-22,27.9375,3.875,1011.7987499999999,76.5,86.25,4.4,13.0,23.0,2.3658721489529113,3.7014117946223055,3.605690762249501,2.702122056594629,12.364936037899259,3.070150506096283,9.672974705824718,12.375096762419345,22,2020,January
2020-01-23,28.0,2.0,1010.9125,78.875,50.0,0.0,11.0,21.0,2.6108375819543665,3.982167503820058,3.9083270661458336,2.8918122722841026,12.785182728111733,3.3354592862504298,10.501332151920257,13.39314442420436,23,2020,January
2020-01-24,27.9375,2.375,1010.74375,72.0,47.5,0.0,15.0,26.0,2.8558030149558227,4.262923213017812,4.210963370042166,3.081502487973576,13.20542941832421,3.6007680664045765,11.3296895980158,14.411192085989375,24,2020,January
2020-01-25,26.9125,2.625,1009.84125,75.5,66.25,0.0,17.0,26.0,3.100768447957279,4.543678922215565,4.513599673938499,3.2711927036630497,13.625676108536684,3.866076846558723,12.15804704411134,15.42923974777439,25,2020,January
2020-01-26,26.5875,1.375,1009.19375,81.875,13.75,0.0,16.0,26.0,3.345733880958734,4.824434631413318,4.816235977834831,3.4608829193525232,14.04592279874916,4.13138562671287,12.986404490206882,16.447287409559404,26,2020,January
2020-01-27,27.275,2.625,1008.76875,78.125,100.0,0.0,17.0,26.0,3.5906993139601897,5.105190340611071,5.118872281731163,3.6505731350419963,14.466169488961635,4.396694406867016,13.814761936302423,17.46533507134442,27,2020,January
2020-01-28,27.2375,2.125,1009.085,80.0,102.5,0.0,17.0,25.0,3.835664746961646,5.385946049808824,5.421508585627496,3.8402633507314703,14.886416179174109,4.662003187021163,14.643119382397964,18.483382733129435,28,2020,January
2020-01-29,27.925,2.375,1010.6012499999999,75.75,78.75,0.0,14.0,22.0,4.0806301799631015,5.666701759006577,5.724144889523829,4.029953566420943,15.306662869386585,4.927311967175309,15.471476828493506,19.50143039491445,29,2020,January
2020-01-30,27.875,2.75,1009.9525,77.125,50.0,0.0,14.0,21.0,4.325595612964556,5.94745746820433,6.026781193420161,4.219643782110417,15.726909559599058,5.192620747329456,16.299834274589045,20.519478056699462,30,2020,January
2020-01-31,27.975,4.5,1010.1675,75.875,62.5,18.8,16.0,28.0,4.570561045966012,6.2282131774020835,6.329417497316493,4.40933399779989,16.147156249811534,5.457929527483602,17.128191720684587,21.537525718484478,31,2020,January
2020-02-01,27.3375,4.5,1010.265,79.75,66.25,18.173333333333336,18.0,32.0,4.815526478967468,6.5089688865998365,6.632053801212826,4.599024213489364,16.56740294002401,5.723238307637749,17.95654916678013,22.555573380269493,1,2020,February
2020-02-02,27.8875,4.0,1011.81,73.875,73.75,17.546666666666667,18.0,35.0,5.060491911968923,6.78972459579759,6.9346901051091585,4.788714429178837,16.987649630236483,5.988547087791895,18.78490661287567,23.573621042054505,2,2020,February
2020-02-03,27.4875,2.375,1011.83875,72.125,37.5,16.92,21.5,37.0,5.30545734497038,7.0704803049953435,7.237326409005492,4.978404644868311,17.407896320448963,6.253855867946043,19.613264058971215,24.59166870383952,3,2020,February
2020-02-04,27.175,1.625,1011.27875,73.375,25.0,16.293333333333333,25.0,39.0,5.550422777971836,7.3512360141930975,7.539962712901824,5.168094860557785,17.828143010661435,6.519164648100189,20.441621505066752,25.609716365624536,4,2020,February
2020-02-05,26.7875,1.875,1010.26875,80.25,16.25,15.666666666666668,17.0,29.0,5.795388210973291,7.63199172339085,7.8425990167981565,5.357785076247258,18.24838970087391,6.784473428254336,21.269978951162294,26.62776402740955,5,2020,February
2020-02-06,27.3125,2.75,1010.9350000000001,78.0,67.5,15.04,16.0,29.0,6.040353643974747,7.912747432588603,8.14523532069449,5.547475291936732,18.668636391086384,7.049782208408482,22.098336397257835,27.645811689194563,6,2020,February
2020-02-07,27.6375,2.125,1011.51375,73.25,32.5,14.413333333333332,21.0,37.0,6.285319076976203,8.193503141786357,8.447871624590821,5.737165507626205,19.08888308129886,7.315090988562629,22.926693843353377,28.66385935097958,7,2020,February
2020-02-08,27.25,1.875,1012.23,77.0,35.0,13.786666666666667,22.0,36.0,6.530284509977658,8.474258850984109,8.750507928487153,5.926855723315678,19.509129771511336,7.580399768716775,23.755051289448915,29.681907012764594,8,2020,February
2020-02-09,26.6875,3.25,1011.55,81.875,37.5,13.16,17.0,26.0,6.775249942979113,8.755014560181861,9.053144232383485,6.116545939005152,19.929376461723812,7.845708548870922,24.58340873554446,30.69995467454961,9,2020,February
2020-02-10,26.6,3.25,1011.50875,84.375,23.75,12.533333333333333,17.0,30.0,7.020215375980569,9.035770269379615,9.355780536279818,6.306236154694625,20.34962315193628,8.111017329025069,25.411766181639997,31.71800233633462,10,2020,February
2020-02-11,27.4875,4.625,1011.17375,80.625,65.0,11.906666666666666,14.0,29.0,7.265180808982025,9.316525978577369,9.658416840176152,6.495926370384099,20.76986984214876,8.376326109179216,26.240123627735542,32.73604999811964,11,2020,February
2020-02-12,26.95,4.125,1011.5875,84.5,120.0,11.28,13.0,25.0,7.265180808982025,9.316525978577369,9.658416840176152,6.495926370384099,20.76986984214876,8.376326109179216,26.240123627735542,32.73604999811964,12,2020,February
2020-02-13,27.9625,4.125,1010.57,79.875,75.0,10.653333333333334,13.0,23.0,7.265180808982025,9.316525978577369,9.658416840176152,6.495926370384099,20.76986984214876,8.376326109179216,26.240123627735542,32.73604999811964,13,2020,February
2020-02-14,28.4875,1.75,1009.02625,78.875,30.0,10.026666666666667,14.000000000000002,23.333333333333336,6.809126268213107,8.585721516740561,8.997862329802768,6.212844490104937,20.120133144194853,8.002371488398248,24.39271011475643,30.605554604861368,14,2020,February
2020-02-15,28.125,1.625,1010.115,78.0,47.5,9.4,15.000000000000002,23.666666666666668,6.353071727444187,7.85491705490375,8.33730781942938,5.929762609825773,19.47039644624094,7.628416867617278,22.545296601777313,28.475059211603085,15,2020,February
2020-02-16,27.725,2.5,1011.015,77.875,38.75,8.773333333333333,16.0,24.0,5.897017186675266,7.12411259306694,7.676753309055994,5.646680729546609,18.820659748287028,7.254462246836308,20.697883088798196,26.344563818344806,16,2020,February
2020-02-17,27.4375,2.25,1011.60625,80.25,57.5,8.146666666666667,14.0,22.0,5.440962645906348,6.39330813123013,7.016198798682609,5.363598849267447,18.170923050333116,6.88050762605534,18.850469575819083,24.21406842508653,17,2020,February
2020-02-18,27.3625,5.375,1011.535,80.125,57.5,7.52,14.0,26.0,4.984908105137428,5.66250366939332,6.355644288309223,5.080516968988284,17.521186352379203,6.50655300527437,17.003056062839967,22.08357303182825,18,2020,February
2020-02-19,28.0125,4.125,1011.8612499999999,72.75,113.75,6.8933333333333335,17.0,35.0,4.528853564368508,4.931699207556509,5.695089777935837,4.79743508870912,16.87144965442529,6.1325983844934004,15.155642549860852,19.953077638569972,19,2020,February
2020-02-20,27.6875,6.125,1011.75125,77.875,76.25,6.266666666666667,19.0,35.0,4.07279902359959,4.2008947457197,5.03453526756245,4.514353208429958,16.22171295647138,5.758643763712431,13.308229036881738,17.822582245311693,20,2020,February
2020-02-21,27.7625,4.0,1013.01125,75.5,46.25,5.64,16.0,32.0,3.6167444828306694,3.47009028388289,4.373980757189066,4.231271328150793,15.571976258517468,5.384689142931462,11.460815523902625,15.692086852053418,21,2020,February
2020-02-22,27.7375,6.625,1013.035,72.25,85.0,5.013333333333334,19.0,40.0,3.16068994206175,2.73928582204608,3.713426246815679,3.94818944787163,14.922239560563554,5.010734522150493,9.613402010923508,13.561591458795137,22,2020,February
2020-02-23,27.9375,5.25,1012.50375,76.25,57.5,4.386666666666667,15.0,34.0,2.7046354012928306,2.00848136020927,3.0528717364422935,3.665107567592467,14.272502862609645,4.636779901369524,7.765988497944393,11.43109606553686,23,2020,February
2020-02-24,27.8,3.5,1011.09,75.75,63.75,3.76,16.0,33.0,2.2485808605239113,1.27767689837246,2.392317226068908,3.382025687313304,13.622766164655733,4.2628252805885545,5.918574984965279,9.300600672278582,24,2020,February
2020-02-25,27.7125,4.875,1010.28375,74.125,81.25,3.1333333333333333,16.0,32.0,1.7925263197549914,0.5468724365356499,1.7317627156955215,3.0989438070341406,12.97302946670182,3.888870659807585,4.071161471986163,7.170105279020303,25,2020,February
2020-02-26,27.95,3.5,1010.3525,78.75,46.25,2.506666666666667,15.0,27.0,1.7925263197549914,0.5468724365356499,1.7317627156955215,3.0989438070341406,12.97302946670182,3.888870659807585,4.071161471986163,7.170105279020303,26,2020,February
2020-02-27,28.3,2.125,1009.75875,76.5,26.25,1.88,14.0,26.0,1.7925263197549914,0.5468724365356499,1.7317627156955215,3.0989438070341406,12.97302946670182,3.888870659807585,4.071161471986163,7.170105279020303,27,2020,February
2020-02-28,27.9,3.875,1009.07625,77.25,82.5,1.2533333333333334,13.0,25.0,1.7925263197549914,0.5468724365356499,1.7317627156955215,3.0989438070341406,12.97302946670182,3.888870659807585,4.071161471986163,7.170105279020303,28,2020,February
2020-02-29,28.0625,3.0,1008.6225,73.75,72.5,0.6266666666666667,14.0,29.0,1.7925263197549914,0.5468724365356499,1.7317627156955215,3.0989438070341406,12.97302946670182,3.888870659807585,4.071161471986163,7.170105279020303,29,2020,February
2020-03-01,27.475,3.5,1009.08125,78.0,70.0,0.0,16.0,28.0,1.7925263197549914,0.5468724365356499,1.7317627156955215,3.0989438070341406,12.97302946670182,3.888870659807585,4.071161471986163,7.170105279020303,1,2020,March
2020-03-02,27.9125,1.125,1009.2075,74.125,48.75,0.0,14.0,23.0,1.7925263197549914,0.5468724365356499,1.7317627156955215,3.0989438070341406,12.97302946670182,3.888870659807585,4.071161471986163,7.170105279020303,2,2020,March
2020-03-03,27.9125,0.625,1009.315,78.25,3.75,0.0,14.0,24.0,1.787310916318672,0.554649800725676,1.7904376379599987,3.106233423184889,12.965015929776982,3.8837145329272356,4.132398355004347,7.2386317781892355,3,2020,March
2020-03-04,28.6125,2.5,1009.18125,76.625,85.0,0.0,13.0,23.0,1.7820955128823528,0.5624271649157021,1.8491125602244758,3.1135230393356372,12.957002392852141,3.8785584060468863,4.193635238022531,7.307158277358168,4,2020,March
2020-03-05,28.325,3.375,1009.6275,77.875,60.0,0.0,13.0,23.0,1.776880109446033,0.5702045291057282,1.907787482488953,3.1208126554863855,12.9489888559273,3.873402279166537,4.254872121040714,7.375684776527098,5,2020,March
2020-03-06,28.799999999999997,3.625,1010.66125,77.125,61.25,0.0,13.0,22.0,1.7716647060097135,0.5779818932957543,1.96646240475343,3.128102271637134,12.940975319002462,3.8682461522861877,4.316109004058898,7.4442112756960315,6,2020,March
2020-03-07,28.7625,2.75,1011.10625,75.25,23.75,0.0,17.0,27.0,1.7664493025733943,0.5857592574857805,2.0251373270179074,3.135391887787882,12.932961782077621,3.863090025405839,4.377345887077082,7.512737774864964,7,2020,March
2020-03-08,28.587500000000002,2.0,1009.42125,76.0,30.0,0.0,20.0,31.0,1.7612338991370746,0.5935366216758065,2.083812249282384,3.14268150393863,12.92494824515278,3.857933898525489,4.438582770095265,7.581264274033895,8,2020,March
2020-03-09,29.15,1.375,1007.4075,73.0,80.0,0.0,32.0,44.0,1.7560184957007552,0.6013139858658326,2.142487171546861,3.1499711200893787,12.916934708227942,3.85277777164514,4.499819653113449,7.649790773202827,9,2020,March
2020-03-10,29.9125,1.625,1007.3824999999999,72.75,43.75,0.0,33.0,49.0,1.750803092264436,0.6090913500558588,2.2011620938113383,3.157260736240127,12.908921171303103,3.8476216447647906,4.561056536131633,7.71831727237176,10,2020,March
2020-03-11,29.6125,1.5,1008.83875,75.25,58.75,0.0,29.0,44.0,1.7455876888281163,0.6168687142458849,2.2598370160758154,3.164550352390875,12.900907634378264,3.842465517884442,4.622293419149817,7.786843771540691,11,2020,March
2020-03-12,29.425,0.75,1010.37625,73.375,43.75,0.0,22.0,31.0,1.7403722853917967,0.6246460784359109,2.3185119383402926,3.171839968541623,12.892894097453423,3.837309391004092,4.683530302168,7.855370270709623,12,2020,March
2020-03-13,28.825000000000003,2.0,1010.33125,75.0,31.25,0.0,13.0,19.0,1.7351568819554775,0.6324234426259371,2.3771868606047697,3.1791295846923715,12.884880560528583,3.832153264123743,4.744767185186184,7.923896769878556,13,2020,March
2020-03-14,29.6,5.125,1008.74625,74.25,67.5,0.0,10.0,17.0,1.729941478519158,0.6402008068159631,2.435861782869247,3.18641920084312,12.876867023603744,3.8269971372433935,4.806004068204368,7.992423269047488,14,2020,March
2020-03-15,29.4625,3.0,1009.18125,74.125,47.5,0.0,11.0,19.0,1.7247260750828386,0.6479781710059893,2.494536705133724,3.193708816993868,12.868853486678903,3.8218410103630447,4.867240951222552,8.06094976821642,15,2020,March
2020-03-16,29.75,3.5,1010.19625,69.875,127.5,0.0,11.0,23.0,1.719510671646519,0.6557555351960154,2.553211627398201,3.200998433144616,12.860839949754062,3.8166848834826954,4.928477834240735,8.129476267385352,16,2020,March
2020-03-17,29.2375,2.75,1010.94625,70.375,72.5,0.0,15.0,29.0,1.7142952682101995,0.6635328993860414,2.611886549662678,3.2082880492953647,12.852826412829224,3.811528756602346,4.989714717258919,8.198002766554284,17,2020,March
2020-03-18,28.775,2.25,1010.045,72.25,42.5,0.0,16.0,29.0,1.70907986477388,0.6713102635760676,2.6705614719271553,3.215577665446113,12.844812875904383,3.806372629721997,5.050951600277103,8.266529265723214,18,2020,March
2020-03-19,28.6125,2.375,1009.4725,69.625,70.0,0.0,16.0,27.0,1.7038644613375606,0.6790876277660937,2.729236394191632,3.222867281596861,12.836799338979542,3.801216502841647,5.112188483295286,8.335055764892147,19,2020,March
2020-03-20,28.6875,1.375,1009.87375,71.5,15.0,0.0,12.0,21.0,1.6986490579012412,0.6868649919561198,2.787911316456109,3.230156897747609,12.828785802054703,3.796060375961298,5.17342536631347,8.403582264061079,20,2020,March
2020-03-21,28.425,1.125,1010.15375,73.0,13.75,0.0,13.0,20.0,1.693433654464922,0.6946423561461459,2.8465862387205862,3.2374465138983575,12.820772265129863,3.7909042490809486,5.234662249331654,8.472108763230011,21,2020,March
2020-03-22,28.5,1.875,1009.675,72.625,7.5,0.0,17.0,26.0,1.6882182510286023,0.7024197203361721,2.905261160985064,3.244736130049106,12.812758728205026,3.7857481222005998,5.295899132349838,8.540635262398943,22,2020,March
2020-03-23,28.725,2.875,1008.95875,74.125,101.25,0.0,15.0,24.0,1.6830028475922827,0.7101970845261981,2.9639360832495405,3.252025746199854,12.804745191280183,3.78059199532025,5.357136015368022,8.609161761567876,23,2020,March
2020-03-24,29.375,3.625,1007.4925,73.625,30.0,0.0,14.0,22.0,1.6777874441559635,0.7179744487162242,3.0226110055140176,3.2593153623506024,12.796731654355344,3.775435868439901,5.418372898386205,8.677688260736808,24,2020,March
2020-03-25,29.4875,3.5,1007.1375,70.75,40.0,0.0,12.0,19.0,1.672572040719644,0.7257518129062503,3.0812859277784947,3.2666049785013507,12.788718117430506,3.770279741559552,5.479609781404389,8.74621475990574,25,2020,March
2020-03-26,29.65,4.0,1008.0,72.375,60.0,0.0,11.0,18.0,1.6673566372833246,0.7335291770962764,3.139960850042972,3.2738945946520994,12.780704580505667,3.7651236146792026,5.540846664422573,8.814741259074673,26,2020,March
2020-03-27,29.799999999999997,2.75,1008.77,73.25,26.25,0.0,13.0,22.0,1.6621412338470052,0.7413065412863025,3.1986357723074486,3.2811842108028473,12.772691043580824,3.7599674877988534,5.602083547440756,8.883267758243603,27,2020,March
2020-03-28,29.3625,1.25,1007.92875,75.5,27.5,0.0,15.0,23.0,1.6569258304106858,0.7490839054763286,3.2573106945719257,3.2884738269535956,12.764677506655985,3.754811360918504,5.66332043045894,8.951794257412535,28,2020,March
2020-03-29,29.375,2.75,1007.285,74.875,100.0,0.0,17.0,27.0,1.651710426974366,0.7568612696663548,3.315985616836403,3.295763443104344,12.756663969731147,3.749655234038155,5.724557313477124,9.020320756581468,29,2020,March
2020-03-30,30.075,0.75,1008.4137499999999,68.0,7.5,0.0,14.0,22.0,1.6464950235380469,0.7646386338563809,3.3746605391008804,3.3030530592550917,12.748650432806306,3.7444991071578055,5.785794196495308,9.0888472557504,30,2020,March
2020-03-31,29.175,2.125,1008.42,74.75,71.25,0.0,15.0,23.0,1.6412796201017272,0.7724159980464069,3.433335461365357,3.31034267540584,12.740636895881465,3.739342980277456,5.847031079513492,9.15737375491933,31,2020,March
