DateTime,temperature,wind_speed,air_pressure,humidity,wind_direction,rainfall
2020-03-20 01:00:00,25.4,0.0,1010.41,82.0,0.0,0.0
2020-03-20 04:00:00,25.6,0.0,1008.82,79.0,0.0,
2020-03-20 07:00:00,24.0,0.0,1010.28,97.0,0.0,
2020-03-20 10:00:00,31.8,4.0,1012.12,61.0,60.0,
2020-03-20 13:00:00,34.6,0.0,1010.18,49.0,0.0,
2020-03-20 16:00:00,32.5,7.0,1007.38,58.0,60.0,
2020-03-20 19:00:00,28.1,0.0,1008.64,72.0,0.0,
2020-03-20 22:00:00,27.5,0.0,1011.16,74.0,0.0,
2020-03-21 01:00:00,26.3,0.0,1010.58,81.0,0.0,0.0
2020-03-21 04:00:00,25.6,0.0,1008.8,86.0,0.0,
2020-03-21 07:00:00,24.0,0.0,1010.78,88.0,0.0,
2020-03-21 10:00:00,30.3,3.0,1012.13,65.0,80.0,
2020-03-21 13:00:00,32.8,0.0,1010.33,57.0,0.0,
2020-03-21 16:00:00,32.6,6.0,1008.12,57.0,30.0,
2020-03-21 19:00:00,28.8,0.0,1009.09,65.0,0.0,
2020-03-21 22:00:00,27.0,0.0,1011.4,85.0,0.0,
2020-03-22 01:00:00,25.8,0.0,1011.0,85.0,0.0,0.0
2020-03-22 04:00:00,23.9,0.0,1010.0,92.0,0.0,
2020-03-22 07:00:00,23.2,0.0,1010.07,96.0,0.0,
2020-03-22 10:00:00,31.7,3.0,1011.77,58.0,10.0,
2020-03-22 13:00:00,34.0,5.0,1009.34,51.0,10.0,
2020-03-22 16:00:00,33.1,7.0,1006.69,49.0,40.0,
2020-03-22 19:00:00,29.2,0.0,1007.6,70.0,0.0,
2020-03-22 22:00:00,27.1,0.0,1010.93,80.0,0.0,
2020-03-23 01:00:00,25.6,0.0,1010.41,87.0,0.0,0.0
2020-03-23 04:00:00,24.1,0.0,1008.72,93.0,0.0,
2020-03-23 07:00:00,24.5,0.0,1009.68,94.0,0.0,
2020-03-23 10:00:00,31.9,4.0,1011.1,58.0,340.0,
2020-03-23 13:00:00,33.1,7.0,1009.12,55.0,40.0,
2020-03-23 16:00:00,33.5,4.0,1006.1,50.0,340.0,
2020-03-23 19:00:00,28.9,8.0,1007.28,76.0,90.0,
2020-03-23 22:00:00,28.2,0.0,1009.26,80.0,0.0,
2020-03-24 01:00:00,27.8,0.0,1008.72,80.0,0.0,0.0
2020-03-24 04:00:00,25.3,0.0,1007.73,92.0,0.0,
2020-03-24 07:00:00,25.0,0.0,1008.5,94.0,0.0,
2020-03-24 10:00:00,32.6,4.0,1009.78,57.0,50.0,
2020-03-24 13:00:00,34.6,5.0,1007.31,51.0,40.0,
2020-03-24 16:00:00,32.2,9.0,1004.88,59.0,20.0,
2020-03-24 19:00:00,29.0,7.0,1005.67,78.0,90.0,
2020-03-24 22:00:00,28.5,4.0,1007.35,78.0,40.0,
2020-03-25 01:00:00,28.0,0.0,1007.3,77.0,0.0,0.0
2020-03-25 04:00:00,27.2,0.0,1005.92,81.0,0.0,
2020-03-25 07:00:00,27.0,0.0,1007.0,80.0,0.0,
2020-03-25 10:00:00,30.8,3.0,1009.61,62.0,90.0,
2020-03-25 13:00:00,33.1,9.0,1007.5,56.0,30.0,
2020-03-25 16:00:00,32.2,9.0,1005.41,61.0,70.0,
2020-03-25 19:00:00,29.2,4.0,1005.74,73.0,90.0,
2020-03-25 22:00:00,28.4,3.0,1008.62,76.0,40.0,
2020-03-26 01:00:00,27.5,5.0,1007.92,78.0,140.0,0.0
2020-03-26 04:00:00,27.0,3.0,1006.73,81.0,80.0,
2020-03-26 07:00:00,27.0,0.0,1007.82,87.0,0.0,
2020-03-26 10:00:00,31.7,7.0,1009.71,62.0,120.0,
2020-03-26 13:00:00,33.4,8.0,1008.39,57.0,110.0,
2020-03-26 16:00:00,32.9,9.0,1006.34,60.0,30.0,
2020-03-26 19:00:00,29.3,0.0,1007.35,74.0,0.0,
2020-03-26 22:00:00,28.4,0.0,1009.74,80.0,0.0,
2020-03-27 01:00:00,28.0,0.0,1009.33,83.0,0.0,0.0
2020-03-27 04:00:00,26.8,0.0,1008.22,90.0,0.0,
2020-03-27 07:00:00,26.0,0.0,1009.16,93.0,0.0,
2020-03-27 10:00:00,32.5,5.0,1010.92,58.0,100.0,
2020-03-27 13:00:00,33.9,13.0,1009.04,54.0,30.0,
2020-03-27 16:00:00,33.3,4.0,1006.77,55.0,80.0,
2020-03-27 19:00:00,29.5,0.0,1007.37,75.0,0.0,
2020-03-27 22:00:00,28.4,0.0,1009.35,78.0,0.0,
2020-03-28 01:00:00,26.9,0.0,1009.24,81.0,0.0,0.0
2020-03-28 04:00:00,25.2,0.0,1007.95,93.0,0.0,
2020-03-28 07:00:00,25.0,0.0,1008.77,96.0,0.0,
2020-03-28 10:00:00,32.7,3.0,1010.7,59.0,100.0,
2020-03-28 13:00:00,34.7,4.0,1008.25,57.0,10.0,
2020-03-28 16:00:00,33.7,3.0,1004.95,56.0,110.0,
2020-03-28 19:00:00,29.5,0.0,1005.1,75.0,0.0,
2020-03-28 22:00:00,27.2,0.0,1008.47,87.0,0.0,
2020-03-29 01:00:00,25.6,0.0,1008.42,93.0,0.0,0.0
2020-03-29 04:00:00,25.0,0.0,1006.93,95.0,0.0,
2020-03-29 07:00:00,25.4,0.0,1008.12,93.0,0.0,
2020-03-29 10:00:00,32.6,3.0,1008.99,63.0,340.0,
2020-03-29 13:00:00,35.9,7.0,1006.66,46.0,90.0,
2020-03-29 16:00:00,33.1,7.0,1005.31,57.0,350.0,
2020-03-29 19:00:00,29.1,5.0,1005.7,74.0,20.0,
2020-03-29 22:00:00,28.3,0.0,1008.15,78.0,0.0,
2020-03-30 01:00:00,26.6,0.0,1008.7,88.0,0.0,0.0
2020-03-30 04:00:00,26.0,0.0,1007.43,88.0,0.0,
2020-03-30 07:00:00,24.6,0.0,1008.93,92.0,0.0,
2020-03-30 10:00:00,32.7,6.0,1010.89,56.0,60.0,
2020-03-30 13:00:00,34.9,0.0,1008.44,48.0,0.0,
2020-03-30 16:00:00,34.0,0.0,1006.12,51.0,0.0,
2020-03-30 19:00:00,33.8,0.0,1007.06,46.0,0.0,
2020-03-30 22:00:00,28.0,0.0,1009.74,75.0,0.0,
2020-03-31 01:00:00,25.8,0.0,1009.46,89.0,0.0,0.0
2020-03-31 04:00:00,24.8,0.0,1008.17,93.0,0.0,
2020-03-31 07:00:00,24.0,0.0,1008.79,96.0,0.0,
2020-03-31 10:00:00,32.5,4.0,1010.5,61.0,120.0,
2020-03-31 13:00:00,34.7,6.0,1008.09,48.0,350.0,
2020-03-31 16:00:00,33.8,4.0,1005.71,52.0,70.0,
2020-03-31 19:00:00,30.0,3.0,1007.23,75.0,30.0,
2020-03-31 22:00:00,27.8,0.0,1009.41,84.0,0.0,
2020-04-01 01:00:00,26.3,0.0,1008.1,91.0,0.0,0.0
2020-04-01 04:00:00,25.4,0.0,1007.3,94.0,0.0,
2020-04-01 07:00:00,26.0,0.0,1008.69,93.0,0.0,
2020-04-01 10:00:00,33.1,3.0,1010.13,59.0,90.0,
2020-04-01 13:00:00,35.4,10.0,1007.31,49.0,40.0,
2020-04-01 16:00:00,33.8,9.0,1005.33,54.0,50.0,
2020-04-01 19:00:00,30.0,0.0,1007.05,75.0,0.0,
2020-04-01 22:00:00,29.0,0.0,1009.16,81.0,0.0,
2020-04-02 01:00:00,27.0,0.0,1008.01,90.0,0.0,0.0
2020-04-02 04:00:00,26.2,0.0,1007.43,93.0,0.0,
2020-04-02 07:00:00,26.0,0.0,1008.17,96.0,0.0,
2020-04-02 10:00:00,31.3,0.0,1009.9,63.0,0.0,
2020-04-02 13:00:00,35.2,8.0,1008.24,48.0,50.0,
2020-04-02 16:00:00,31.0,0.0,1006.57,65.0,0.0,
2020-04-02 19:00:00,29.7,0.0,1007.25,72.0,0.0,
2020-04-02 22:00:00,29.2,0.0,1009.44,73.0,0.0,
2020-04-03 01:00:00,28.5,0.0,1008.34,77.0,0.0,0.0
2020-04-03 04:00:00,27.8,0.0,1007.95,80.0,0.0,
2020-04-03 07:00:00,27.5,0.0,1009.13,81.0,0.0,
2020-04-03 10:00:00,32.0,7.0,1010.7,63.0,90.0,
2020-04-03 13:00:00,35.4,5.0,1009.58,52.0,90.0,
2020-04-03 16:00:00,32.5,4.0,1006.6,57.0,70.0,
2020-04-03 19:00:00,29.8,3.0,1007.85,76.0,30.0,
2020-04-03 22:00:00,28.6,4.0,1010.33,81.0,110.0,
2020-04-04 01:00:00,28.0,4.0,1009.11,83.0,120.0,0.6
2020-04-04 04:00:00,26.6,0.0,1007.82,87.0,0.0,
2020-04-04 07:00:00,27.4,5.0,1008.42,89.0,100.0,
2020-04-04 10:00:00,32.0,3.0,1010.22,63.0,100.0,
2020-04-04 13:00:00,34.4,5.0,1009.78,52.0,60.0,
2020-04-04 16:00:00,33.0,8.0,1007.48,53.0,40.0,
2020-04-04 19:00:00,29.4,5.0,1008.39,69.0,40.0,
2020-04-04 22:00:00,28.8,3.0,1010.33,76.0,90.0,
2020-04-05 01:00:00,28.4,0.0,1009.62,77.0,0.0,1.8
2020-04-05 04:00:00,26.5,0.0,1007.73,92.0,0.0,
2020-04-05 07:00:00,26.7,0.0,1009.28,90.0,0.0,
2020-04-05 10:00:00,32.1,4.0,1010.98,60.0,350.0,
2020-04-05 13:00:00,33.2,10.0,1009.83,56.0,60.0,
2020-04-05 16:00:00,31.7,8.0,1007.78,61.0,120.0,
2020-04-05 19:00:00,27.2,0.0,1009.81,87.0,0.0,
2020-04-05 22:00:00,26.7,0.0,1011.6,90.0,0.0,
2020-04-06 01:00:00,26.4,0.0,1009.57,91.0,0.0,0.0
2020-04-06 04:00:00,26.2,0.0,1008.83,93.0,0.0,
2020-04-06 07:00:00,26.0,0.0,1009.51,93.0,0.0,
2020-04-06 10:00:00,33.1,3.0,1010.53,58.0,70.0,
2020-04-06 13:00:00,34.5,5.0,1008.25,54.0,30.0,
2020-04-06 16:00:00,32.4,3.0,1006.29,62.0,80.0,
2020-04-06 19:00:00,30.0,0.0,1007.75,77.0,0.0,
2020-04-06 22:00:00,28.6,0.0,1010.63,83.0,0.0,
2020-04-07 01:00:00,27.7,0.0,1009.93,85.0,0.0,0.0
2020-04-07 04:00:00,26.1,0.0,1008.05,91.0,0.0,
2020-04-07 07:00:00,26.2,0.0,1008.92,95.0,0.0,
2020-04-07 10:00:00,32.7,5.0,1010.65,61.0,70.0,
2020-04-07 13:00:00,35.7,10.0,1008.61,44.0,50.0,
2020-04-07 16:00:00,34.8,3.0,1005.97,47.0,60.0,
2020-04-07 19:00:00,29.5,6.0,1006.76,76.0,20.0,
2020-04-07 22:00:00,28.7,0.0,1009.64,81.0,0.0,
2020-04-08 01:00:00,27.2,0.0,1009.52,90.0,0.0,0.0
2020-04-08 04:00:00,26.8,0.0,1007.82,90.0,0.0,
2020-04-08 07:00:00,25.5,0.0,1008.7,96.0,0.0,
2020-04-08 10:00:00,33.5,5.0,1010.73,54.0,100.0,
2020-04-08 13:00:00,35.5,4.0,1008.94,47.0,70.0,
2020-04-08 16:00:00,33.4,9.0,1007.02,55.0,90.0,
2020-04-08 19:00:00,30.0,0.0,1008.51,71.0,0.0,
2020-04-08 22:00:00,29.2,0.0,1010.51,75.0,0.0,
2020-04-09 01:00:00,28.8,0.0,1010.33,76.0,0.0,0.0
2020-04-09 04:00:00,27.9,0.0,1009.15,82.0,0.0,
2020-04-09 07:00:00,27.5,0.0,1008.96,86.0,0.0,
2020-04-09 10:00:00,32.0,4.0,1011.37,60.0,30.0,
2020-04-09 13:00:00,35.0,3.0,1008.69,48.0,100.0,
2020-04-09 16:00:00,33.0,9.0,1007.5,58.0,360.0,
2020-04-09 19:00:00,30.0,6.0,1008.54,71.0,90.0,
2020-04-09 22:00:00,28.8,4.0,1011.0,76.0,80.0,
2020-04-10 01:00:00,28.2,5.0,1010.41,77.0,90.0,0.0
2020-04-10 04:00:00,27.0,0.0,1009.41,83.0,0.0,
2020-04-10 07:00:00,26.8,5.0,1010.5,86.0,170.0,
2020-04-10 10:00:00,31.4,4.0,1012.21,63.0,90.0,
2020-04-10 13:00:00,33.2,8.0,1010.01,49.0,110.0,
2020-04-10 16:00:00,32.1,3.0,1008.06,52.0,30.0,
2020-04-10 19:00:00,29.6,4.0,1008.91,65.0,70.0,
2020-04-10 22:00:00,28.4,4.0,1011.71,73.0,70.0,
2020-04-11 01:00:00,27.9,3.0,1010.8,76.0,110.0,0.0
2020-04-11 04:00:00,27.2,3.0,1009.75,79.0,170.0,
2020-04-11 07:00:00,27.0,6.0,1010.79,77.0,110.0,
2020-04-11 10:00:00,33.3,0.0,1011.84,54.0,0.0,
2020-04-11 13:00:00,35.5,7.0,1010.07,47.0,100.0,
2020-04-11 16:00:00,33.9,5.0,1007.79,53.0,80.0,
2020-04-11 19:00:00,30.7,0.0,1008.32,67.0,0.0,
2020-04-11 22:00:00,29.5,0.0,1011.65,72.0,0.0,
2020-04-12 01:00:00,28.8,0.0,1010.17,76.0,0.0,0.0
2020-04-12 04:00:00,27.9,0.0,1008.23,82.0,0.0,
2020-04-12 07:00:00,28.0,0.0,1009.02,83.0,0.0,
2020-04-12 10:00:00,33.6,4.0,1010.21,61.0,110.0,
2020-04-12 13:00:00,35.5,8.0,1008.17,50.0,40.0,
2020-04-12 16:00:00,32.6,6.0,1006.96,59.0,30.0,
2020-04-12 19:00:00,30.5,3.0,1006.74,72.0,120.0,
2020-04-12 22:00:00,28.0,0.0,1011.22,86.0,0.0,
2020-04-13 01:00:00,27.7,0.0,1009.24,85.0,0.0,0.0
2020-04-13 04:00:00,26.4,0.0,1008.25,90.0,0.0,
2020-04-13 07:00:00,27.2,0.0,1009.02,94.0,0.0,
2020-04-13 10:00:00,33.2,8.0,1009.91,58.0,50.0,
2020-04-13 13:00:00,35.3,7.0,1007.69,49.0,40.0,
2020-04-13 16:00:00,31.7,4.0,1005.79,64.0,60.0,
2020-04-13 19:00:00,29.7,6.0,1008.14,73.0,40.0,
2020-04-13 22:00:00,29.3,3.0,1010.33,76.0,200.0,
2020-04-14 01:00:00,28.7,0.0,1008.88,78.0,0.0,0.0
2020-04-14 04:00:00,28.0,4.0,1007.64,79.0,90.0,
2020-04-14 07:00:00,27.5,0.0,1009.16,84.0,0.0,
2020-04-14 10:00:00,32.5,0.0,1011.24,58.0,0.0,
2020-04-14 13:00:00,34.5,4.0,1007.95,51.0,10.0,
2020-04-14 16:00:00,31.4,0.0,1006.55,66.0,0.0,
2020-04-14 19:00:00,30.2,0.0,1006.06,70.0,0.0,
2020-04-14 22:00:00,29.7,0.0,1011.19,72.0,0.0,
2020-04-15 01:00:00,29.5,0.0,1009.93,73.0,0.0,0.0
2020-04-15 04:00:00,28.9,0.0,1008.34,76.0,0.0,
2020-04-15 07:00:00,28.0,0.0,1009.59,81.0,0.0,
2020-04-15 10:00:00,32.8,5.0,1011.77,58.0,100.0,
2020-04-15 13:00:00,34.5,6.0,1008.49,52.0,20.0,
2020-04-15 16:00:00,32.4,5.0,1006.5,58.0,80.0,
2020-04-15 19:00:00,30.0,6.0,1008.12,74.0,50.0,
2020-04-15 22:00:00,29.1,5.0,1009.74,74.0,110.0,
2020-04-16 01:00:00,28.0,0.0,1009.21,81.0,0.0,0.8
2020-04-16 04:00:00,27.1,0.0,1007.82,85.0,0.0,
2020-04-16 07:00:00,27.8,3.0,1009.21,86.0,50.0,
2020-04-16 10:00:00,31.3,5.0,1010.03,66.0,40.0,
2020-04-16 13:00:00,34.2,3.0,1007.61,53.0,50.0,
2020-04-16 16:00:00,30.3,9.0,1005.68,71.0,50.0,
2020-04-16 19:00:00,29.5,0.0,1007.36,76.0,0.0,
2020-04-16 22:00:00,29.3,4.0,1009.37,77.0,130.0,
2020-04-17 01:00:00,28.8,0.0,1009.2,79.0,0.0,0.4
2020-04-17 04:00:00,26.2,0.0,1007.53,92.0,0.0,
2020-04-17 07:00:00,25.8,0.0,1009.21,95.0,0.0,
2020-04-17 10:00:00,30.8,0.0,1011.16,66.0,0.0,
2020-04-17 13:00:00,31.7,0.0,1009.21,63.0,0.0,
2020-04-17 16:00:00,30.8,0.0,1006.43,67.0,0.0,
2020-04-17 19:00:00,30.6,0.0,1008.3,68.0,0.0,
2020-04-17 22:00:00,28.0,0.0,1011.17,80.0,0.0,
2020-04-18 01:00:00,26.9,0.0,1011.2,86.0,0.0,0.0
2020-04-18 04:00:00,26.0,0.0,1009.71,88.0,0.0,
2020-04-18 07:00:00,25.2,0.0,1009.34,96.0,0.0,
2020-04-18 10:00:00,31.1,4.0,1011.25,68.0,130.0,
2020-04-18 13:00:00,35.0,5.0,1009.21,49.0,100.0,
2020-04-18 16:00:00,33.3,10.0,1006.06,57.0,60.0,
2020-04-18 19:00:00,30.2,9.0,1007.7,74.0,10.0,
2020-04-18 22:00:00,28.9,6.0,1010.63,76.0,60.0,
2020-04-19 01:00:00,28.0,0.0,1009.51,81.0,0.0,0.0
2020-04-19 04:00:00,27.4,0.0,1007.63,81.0,0.0,
2020-04-19 07:00:00,27.0,0.0,1008.72,88.0,0.0,
2020-04-19 10:00:00,32.8,5.0,1010.78,59.0,70.0,
2020-04-19 13:00:00,35.6,6.0,1008.67,44.0,60.0,
2020-04-19 16:00:00,32.9,6.0,1006.22,62.0,50.0,
2020-04-19 19:00:00,30.2,0.0,1007.67,74.0,0.0,
2020-04-19 22:00:00,29.0,4.0,1009.89,76.0,240.0,
2020-04-20 01:00:00,28.4,4.0,1009.23,80.0,40.0,0.0
2020-04-20 04:00:00,27.7,0.0,1008.04,84.0,0.0,
2020-04-20 07:00:00,27.7,3.0,1008.73,88.0,70.0,
2020-04-20 10:00:00,32.8,6.0,1009.91,57.0,120.0,
2020-04-20 13:00:00,35.8,7.0,1007.67,46.0,40.0,
2020-04-20 16:00:00,33.3,8.0,1005.71,56.0,80.0,
2020-04-20 19:00:00,30.3,0.0,1007.6,73.0,0.0,
2020-04-20 22:00:00,29.5,0.0,1009.41,75.0,0.0,
2020-04-21 01:00:00,28.9,0.0,1008.96,77.0,0.0,1.2
2020-04-21 04:00:00,28.5,0.0,1007.81,80.0,0.0,
2020-04-21 07:00:00,28.3,0.0,1007.63,80.0,0.0,
2020-04-21 10:00:00,33.1,3.0,1009.58,59.0,20.0,
2020-04-21 13:00:00,35.8,4.0,1007.3,49.0,40.0,
2020-04-21 16:00:00,31.9,7.0,1005.81,64.0,60.0,
2020-04-21 19:00:00,30.5,6.0,1006.86,78.0,80.0,
2020-04-21 22:00:00,29.6,3.0,1009.74,79.0,70.0,
2020-04-22 01:00:00,28.8,0.0,1008.94,81.0,0.0,0.0
2020-04-22 04:00:00,27.3,0.0,1006.86,91.0,0.0,
2020-04-22 07:00:00,27.0,0.0,1007.92,96.0,0.0,
2020-04-22 10:00:00,32.3,3.0,1009.26,65.0,270.0,
2020-04-22 13:00:00,34.9,9.0,1007.18,52.0,90.0,
2020-04-22 16:00:00,32.1,3.0,1005.21,66.0,90.0,
2020-04-22 19:00:00,29.8,3.0,1006.53,78.0,100.0,
2020-04-22 22:00:00,28.8,0.0,1008.42,84.0,0.0,
2020-04-23 01:00:00,28.4,0.0,1008.09,84.0,0.0,0.0
2020-04-23 04:00:00,27.4,0.0,1007.33,89.0,0.0,
2020-04-23 07:00:00,27.2,0.0,1008.47,95.0,0.0,
2020-04-23 10:00:00,30.7,4.0,1009.94,68.0,350.0,
2020-04-23 13:00:00,33.8,10.0,1008.38,56.0,40.0,
2020-04-23 16:00:00,31.4,0.0,1006.39,65.0,0.0,
2020-04-23 19:00:00,29.5,0.0,1006.26,78.0,0.0,
2020-04-23 22:00:00,28.4,0.0,1009.86,82.0,0.0,
2020-04-24 01:00:00,27.3,0.0,1008.42,84.0,0.0,0.0
2020-04-24 04:00:00,26.5,0.0,1007.12,88.0,0.0,
2020-04-24 07:00:00,25.5,0.0,1008.42,96.0,0.0,
2020-04-24 10:00:00,32.5,0.0,1010.08,61.0,0.0,
2020-04-24 13:00:00,34.4,9.0,1008.69,52.0,110.0,
2020-04-24 16:00:00,34.0,3.0,1005.81,53.0,80.0,
2020-04-24 19:00:00,30.2,3.0,1007.06,77.0,340.0,
2020-04-24 22:00:00,28.6,0.0,1008.94,80.0,0.0,
2020-04-25 01:00:00,28.3,5.0,1007.85,77.0,60.0,0.6
2020-04-25 04:00:00,26.5,3.0,1006.76,86.0,190.0,
2020-04-25 07:00:00,26.2,0.0,1008.22,94.0,0.0,
2020-04-25 10:00:00,33.2,3.0,1009.41,56.0,70.0,
2020-04-25 13:00:00,34.5,10.0,1007.62,54.0,50.0,
2020-04-25 16:00:00,32.6,5.0,1006.16,54.0,70.0,
2020-04-25 19:00:00,30.0,0.0,1007.92,75.0,0.0,
2020-04-25 22:00:00,29.0,4.0,1010.26,77.0,220.0,
2020-04-26 01:00:00,28.2,0.0,1009.11,78.0,0.0,22.0
2020-04-26 04:00:00,25.3,0.0,1007.97,91.0,0.0,
2020-04-26 07:00:00,25.2,0.0,1008.45,95.0,0.0,
2020-04-26 10:00:00,28.7,8.0,1011.3,78.0,60.0,
2020-04-26 13:00:00,28.1,0.0,1009.78,82.0,0.0,
2020-04-26 16:00:00,29.3,0.0,1007.53,77.0,0.0,
2020-04-26 19:00:00,27.6,0.0,1009.21,91.0,0.0,
2020-04-26 22:00:00,27.5,0.0,1010.68,90.0,0.0,
2020-04-27 01:00:00,26.3,0.0,1009.79,93.0,0.0,0.0
2020-04-27 04:00:00,26.1,0.0,1008.36,97.0,0.0,
2020-04-27 07:00:00,26.5,0.0,1009.26,89.0,0.0,
2020-04-27 10:00:00,31.0,4.0,1011.67,67.0,90.0,
2020-04-27 13:00:00,33.4,7.0,1009.04,58.0,110.0,
2020-04-27 16:00:00,29.4,9.0,1007.55,73.0,50.0,
2020-04-27 19:00:00,28.2,6.0,1009.4,81.0,130.0,
2020-04-27 22:00:00,27.0,6.0,1011.47,84.0,70.0,
2020-04-28 01:00:00,26.8,5.0,1010.35,85.0,70.0,0.0
2020-04-28 04:00:00,26.6,3.0,1008.89,85.0,70.0,
2020-04-28 07:00:00,26.0,4.0,1010.61,92.0,330.0,
2020-04-28 10:00:00,29.0,3.0,1012.07,74.0,140.0,
2020-04-28 13:00:00,28.9,5.0,1010.28,74.0,90.0,
2020-04-28 16:00:00,28.3,5.0,1007.99,80.0,110.0,
2020-04-28 19:00:00,27.5,3.0,1009.16,84.0,60.0,
2020-04-28 22:00:00,26.0,3.0,1009.76,84.0,150.0,
2020-04-29 01:00:00,26.2,4.0,1009.16,79.0,120.0,0.0
2020-04-29 04:00:00,24.1,0.0,1007.97,91.0,0.0,
2020-04-29 07:00:00,24.8,0.0,1008.86,92.0,0.0,
2020-04-29 10:00:00,32.3,5.0,1009.78,60.0,150.0,
2020-04-29 13:00:00,32.0,8.0,1008.61,63.0,100.0,
2020-04-29 16:00:00,31.6,0.0,1007.42,64.0,0.0,
2020-04-29 19:00:00,28.8,7.0,1008.02,79.0,70.0,
2020-04-29 22:00:00,28.2,0.0,1010.57,80.0,0.0,
2020-04-30 01:00:00,27.6,0.0,1009.93,84.0,0.0,0.8
2020-04-30 04:00:00,27.1,0.0,1007.91,88.0,0.0,
2020-04-30 07:00:00,26.4,0.0,1009.06,93.0,0.0,
2020-04-30 10:00:00,30.7,6.0,1010.85,68.0,110.0,
2020-04-30 13:00:00,32.0,6.0,1008.59,59.0,70.0,
2020-04-30 16:00:00,31.5,4.0,1007.79,63.0,10.0,
2020-04-30 19:00:00,28.1,0.0,1008.06,85.0,0.0,
2020-04-30 22:00:00,27.5,3.0,1009.39,84.0,130.0,
2020-05-01 01:00:00,27.2,3.0,1008.37,83.0,100.0,0.0
2020-05-01 04:00:00,26.4,3.0,1007.57,89.0,350.0,
2020-05-01 07:00:00,26.5,0.0,1009.26,96.0,0.0,
2020-05-01 10:00:00,29.6,5.0,1009.63,75.0,100.0,
2020-05-01 13:00:00,30.0,6.0,1008.03,67.0,70.0,
2020-05-01 16:00:00,31.1,4.0,1005.36,67.0,30.0,
2020-05-01 19:00:00,28.7,5.0,1006.68,83.0,50.0,
2020-05-01 22:00:00,28.0,0.0,1008.48,85.0,0.0,
2020-05-02 01:00:00,27.0,0.0,1007.8,90.0,0.0,0.0
2020-05-02 04:00:00,25.7,0.0,1006.51,94.0,0.0,
2020-05-02 07:00:00,25.7,0.0,1007.86,97.0,0.0,
2020-05-02 10:00:00,33.1,5.0,1008.79,56.0,60.0,
2020-05-02 13:00:00,34.8,0.0,1006.7,51.0,0.0,
2020-05-02 16:00:00,33.6,6.0,1004.4,57.0,30.0,
2020-05-02 19:00:00,29.7,0.0,1006.19,77.0,0.0,
2020-05-02 22:00:00,27.8,0.0,1008.52,84.0,0.0,
2020-05-03 01:00:00,26.6,0.0,1009.28,89.0,0.0,0.0
2020-05-03 04:00:00,26.2,0.0,1006.43,94.0,0.0,
2020-05-03 07:00:00,25.5,0.0,1007.85,97.0,0.0,
2020-05-03 10:00:00,30.6,3.0,1009.39,70.0,80.0,
2020-05-03 13:00:00,34.2,4.0,1006.71,53.0,350.0,
2020-05-03 16:00:00,34.0,3.0,1004.23,54.0,30.0,
2020-05-03 19:00:00,30.0,0.0,1006.88,78.0,0.0,
2020-05-03 22:00:00,27.3,3.0,1009.17,88.0,30.0,
2020-05-04 01:00:00,26.1,0.0,1008.22,93.0,0.0,0.0
2020-05-04 04:00:00,25.3,0.0,1007.1,96.0,0.0,
2020-05-04 07:00:00,26.0,0.0,1008.29,96.0,0.0,
2020-05-04 10:00:00,33.1,3.0,1010.18,56.0,40.0,
2020-05-04 13:00:00,34.3,6.0,1008.32,55.0,340.0,
2020-05-04 16:00:00,34.0,6.0,1005.57,51.0,360.0,
2020-05-04 19:00:00,30.2,0.0,1006.86,71.0,0.0,
2020-05-04 22:00:00,28.5,0.0,1009.6,81.0,0.0,
2020-05-05 01:00:00,27.0,0.0,1008.64,88.0,0.0,0.0
2020-05-05 04:00:00,26.4,0.0,1006.84,90.0,0.0,
2020-05-05 07:00:00,26.0,0.0,1007.97,94.0,0.0,
2020-05-05 10:00:00,33.3,0.0,1008.63,56.0,0.0,
2020-05-05 13:00:00,34.7,5.0,1006.38,52.0,60.0,
2020-05-05 16:00:00,34.0,7.0,1004.79,55.0,40.0,
2020-05-05 19:00:00,30.2,0.0,1006.88,76.0,0.0,
2020-05-05 22:00:00,27.9,0.0,1009.11,83.0,0.0,
2020-05-06 01:00:00,27.2,0.0,1008.14,89.0,0.0,0.0
2020-05-06 04:00:00,26.6,0.0,1006.65,93.0,0.0,
2020-05-06 07:00:00,26.7,0.0,1007.88,93.0,0.0,
2020-05-06 10:00:00,33.6,4.0,1008.52,59.0,280.0,
2020-05-06 13:00:00,35.4,6.0,1005.89,52.0,350.0,
2020-05-06 16:00:00,33.7,4.0,1003.86,52.0,40.0,
2020-05-06 19:00:00,30.5,3.0,1004.75,74.0,70.0,
2020-05-06 22:00:00,29.2,0.0,1007.78,79.0,0.0,
2020-05-07 01:00:00,27.7,3.0,1007.35,87.0,120.0,0.0
2020-05-07 04:00:00,26.4,0.0,1005.84,92.0,0.0,
2020-05-07 07:00:00,26.5,0.0,1006.93,96.0,0.0,
2020-05-07 10:00:00,33.5,6.0,1008.32,59.0,10.0,
2020-05-07 13:00:00,35.5,3.0,1005.85,52.0,40.0,
2020-05-07 16:00:00,32.7,4.0,1003.25,58.0,40.0,
2020-05-07 19:00:00,29.3,3.0,1005.42,77.0,170.0,
2020-05-07 22:00:00,27.5,0.0,1007.33,85.0,0.0,
2020-05-08 01:00:00,27.2,0.0,1006.99,86.0,0.0,22.0
2020-05-08 04:00:00,26.8,0.0,1005.75,88.0,0.0,
