DateTime,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5_NanoSampler
2023-11-17 01:00:00,1.0763888888889053,2.048611111110654,3.5763888888889,3.298611111111037,10.486111111111091,3.9930555555555975,6.701388888888459,9.999999999999496
2023-11-18 01:00:00,1.0763888888889053,2.048611111110654,3.5763888888889,3.298611111111037,10.486111111111091,3.9930555555555975,6.701388888888459,9.999999999999496
2023-11-19 01:00:00,1.0763888888889053,2.048611111110654,3.5763888888889,3.298611111111037,10.486111111111091,3.9930555555555975,6.701388888888459,9.999999999999496
2023-11-20 01:00:00,1.0763888888889053,2.048611111110654,3.5763888888889,3.298611111111037,10.486111111111091,3.9930555555555975,6.701388888888459,9.999999999999496
2023-11-21 01:00:00,1.0763888888889053,2.048611111110654,3.5763888888889,3.298611111111037,10.486111111111091,3.9930555555555975,6.701388888888459,9.999999999999496
2023-11-25 01:00:00,0.8680555555555564,1.2152777777780297,2.534722222222252,2.3263888888889026,2.7430555555556007,2.708333333333344,4.618055555555838,6.94444444444474
2023-11-26 01:00:00,0.8680555555555564,1.2152777777780297,2.534722222222252,2.3263888888889026,2.7430555555556007,2.708333333333344,4.618055555555838,6.94444444444474
2023-11-27 01:00:00,0.8680555555555564,1.2152777777780297,2.534722222222252,2.3263888888889026,2.7430555555556007,2.708333333333344,4.618055555555838,6.94444444444474
2023-11-28 01:00:00,0.8680555555555564,1.2152777777780297,2.534722222222252,2.3263888888889026,2.7430555555556007,2.708333333333344,4.618055555555838,6.94444444444474
2023-11-29 01:00:00,0.8680555555555564,1.2152777777780297,2.534722222222252,2.3263888888889026,2.7430555555556007,2.708333333333344,4.618055555555838,6.94444444444474
2023-11-30 01:00:00,0.8680555555555564,1.2152777777780297,2.534722222222252,2.3263888888889026,2.7430555555556007,2.708333333333344,4.618055555555838,6.94444444444474
2023-12-02 01:00:00,0.2083333333333489,1.3194444444446074,1.9097222222222048,1.7708333333333697,6.388888888888821,2.1180555555555536,3.4375000000001608,5.20833333333353
2023-12-03 01:00:00,0.2083333333333489,1.3194444444446074,1.9097222222222048,1.7708333333333697,6.388888888888821,2.1180555555555536,3.4375000000001608,5.20833333333353
2023-12-04 01:00:00,0.2083333333333489,1.3194444444446074,1.9097222222222048,1.7708333333333697,6.388888888888821,2.1180555555555536,3.4375000000001608,5.20833333333353
2023-12-05 01:00:00,0.2083333333333489,1.3194444444446074,1.9097222222222048,1.7708333333333697,6.388888888888821,2.1180555555555536,3.4375000000001608,5.20833333333353
2023-12-06 01:00:00,0.2083333333333489,1.3194444444446074,1.9097222222222048,1.7708333333333697,6.388888888888821,2.1180555555555536,3.4375000000001608,5.20833333333353
2023-12-07 01:00:00,0.2083333333333489,1.3194444444446074,1.9097222222222048,1.7708333333333697,6.388888888888821,2.1180555555555536,3.4375000000001608,5.20833333333353
2023-12-09 01:00:00,1.0416666666666483,2.32638888888871,6.041666666666638,2.187499999999971,7.465277777777727,2.4652777777777377,9.409722222221996,11.597222222221967
2023-12-10 01:00:00,1.0416666666666483,2.32638888888871,6.041666666666638,2.187499999999971,7.465277777777727,2.4652777777777377,9.409722222221996,11.597222222221967
2023-12-11 01:00:00,1.0416666666666483,2.32638888888871,6.041666666666638,2.187499999999971,7.465277777777727,2.4652777777777377,9.409722222221996,11.597222222221967
2023-12-12 01:00:00,1.0416666666666483,2.32638888888871,6.041666666666638,2.187499999999971,7.465277777777727,2.4652777777777377,9.409722222221996,11.597222222221967
2023-12-13 01:00:00,1.0416666666666483,2.32638888888871,6.041666666666638,2.187499999999971,7.465277777777727,2.4652777777777377,9.409722222221996,11.597222222221967
2023-12-14 01:00:00,1.0416666666666483,2.32638888888871,6.041666666666638,2.187499999999971,7.465277777777727,2.4652777777777377,9.409722222221996,11.597222222221967
2023-12-15 01:00:00,0.5208333333333723,2.048611111111425,2.777777777777761,2.7430555555556007,8.784722222222237,3.368055555555551,5.347222222222558,8.090277777778159
2023-12-16 01:00:00,0.5208333333333723,2.048611111111425,2.777777777777761,2.7430555555556007,8.784722222222237,3.368055555555551,5.347222222222558,8.090277777778159
2023-12-17 01:00:00,0.5208333333333723,2.048611111111425,2.777777777777761,2.7430555555556007,8.784722222222237,3.368055555555551,5.347222222222558,8.090277777778159
2023-12-18 01:00:00,0.5208333333333723,2.048611111111425,2.777777777777761,2.7430555555556007,8.784722222222237,3.368055555555551,5.347222222222558,8.090277777778159
2023-12-19 01:00:00,0.5208333333333723,2.048611111111425,2.777777777777761,2.7430555555556007,8.784722222222237,3.368055555555551,5.347222222222558,8.090277777778159
2023-12-20 01:00:00,0.5208333333333723,2.048611111111425,2.777777777777761,2.7430555555556007,8.784722222222237,3.368055555555551,5.347222222222558,8.090277777778159
2023-12-21 01:00:00,2.256944444444485,3.0208333333330777,3.5763888888889,2.534722222222252,10.104166666666652,4.895833333333314,8.854166666666462,11.388888888888712
2023-12-22 01:00:00,2.256944444444485,3.0208333333330777,3.5763888888889,2.534722222222252,10.104166666666652,4.895833333333314,8.854166666666462,11.388888888888712
