Date,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5
2022-01-04 01:00:00,0.6263048016701931,0.9046624913018406,3.2359081419623745,1.983298538622085,8.813500347947137,3.4446764091857722,4.766875434934408,6.750173973556493
2022-01-05 01:00:00,0.6263048016701931,0.9046624913018406,3.2359081419623745,1.983298538622085,8.813500347947137,3.4446764091857722,4.766875434934408,6.750173973556493
2022-01-06 01:00:00,0.6263048016701931,0.9046624913018406,3.2359081419623745,1.983298538622085,8.813500347947137,3.4446764091857722,4.766875434934408,6.750173973556493
2022-01-07 01:00:00,0.6263048016701931,0.9046624913018406,3.2359081419623745,1.983298538622085,8.813500347947137,3.4446764091857722,4.766875434934408,6.750173973556493
2022-01-08 01:00:00,0.6263048016701931,0.9046624913018406,3.2359081419623745,1.983298538622085,8.813500347947137,3.4446764091857722,4.766875434934408,6.750173973556493
2022-01-09 01:00:00,0.6263048016701931,0.9046624913018406,3.2359081419623745,1.983298538622085,8.813500347947137,3.4446764091857722,4.766875434934408,6.750173973556493
2022-01-14 01:00:00,0.6610075146117302,1.4959643751744798,4.661842471472335,3.7225160033397846,14.194266629557474,4.870581686612804,6.818814361258545,10.541330364598329
2022-01-15 01:00:00,0.6610075146117302,1.4959643751744798,4.661842471472335,3.7225160033397846,14.194266629557474,4.870581686612804,6.818814361258545,10.541330364598329
2022-01-16 01:00:00,0.6610075146117302,1.4959643751744798,4.661842471472335,3.7225160033397846,14.194266629557474,4.870581686612804,6.818814361258545,10.541330364598329
2022-01-17 01:00:00,0.6610075146117302,1.4959643751744798,4.661842471472335,3.7225160033397846,14.194266629557474,4.870581686612804,6.818814361258545,10.541330364598329
2022-01-18 01:00:00,0.6610075146117302,1.4959643751744798,4.661842471472335,3.7225160033397846,14.194266629557474,4.870581686612804,6.818814361258545,10.541330364598329
2022-01-19 01:00:00,0.6610075146117302,1.4959643751744798,4.661842471472335,3.7225160033397846,14.194266629557474,4.870581686612804,6.818814361258545,10.541330364598329
2022-01-24 01:00:00,1.2275533108867036,2.314814814814404,6.628787878787889,3.3670033670034245,9.294332210998828,3.1916386083052544,10.171156004488996,13.53815937149242
2022-01-25 01:00:00,1.2275533108867036,2.314814814814404,6.628787878787889,3.3670033670034245,9.294332210998828,3.1916386083052544,10.171156004488996,13.53815937149242
2022-01-26 01:00:00,1.2275533108867036,2.314814814814404,6.628787878787889,3.3670033670034245,9.294332210998828,3.1916386083052544,10.171156004488996,13.53815937149242
2022-01-27 01:00:00,1.2275533108867036,2.314814814814404,6.628787878787889,3.3670033670034245,9.294332210998828,3.1916386083052544,10.171156004488996,13.53815937149242
2022-01-28 01:00:00,1.2275533108867036,2.314814814814404,6.628787878787889,3.3670033670034245,9.294332210998828,3.1916386083052544,10.171156004488996,13.53815937149242
2022-01-29 01:00:00,1.2275533108867036,2.314814814814404,6.628787878787889,3.3670033670034245,9.294332210998828,3.1916386083052544,10.171156004488996,13.53815937149242
2022-02-02 01:00:00,0.06754931099700165,0.9119156984598504,2.195352607403444,2.4317751958929965,12.023777357470887,4.796001080788992,3.174817616860296,5.606592812753293
2022-02-03 01:00:00,0.06754931099700165,0.9119156984598504,2.195352607403444,2.4317751958929965,12.023777357470887,4.796001080788992,3.174817616860296,5.606592812753293
2022-02-04 01:00:00,0.06754931099700165,0.9119156984598504,2.195352607403444,2.4317751958929965,12.023777357470887,4.796001080788992,3.174817616860296,5.606592812753293
2022-02-05 01:00:00,0.06754931099700165,0.9119156984598504,2.195352607403444,2.4317751958929965,12.023777357470887,4.796001080788992,3.174817616860296,5.606592812753293
2022-02-06 01:00:00,0.06754931099700165,0.9119156984598504,2.195352607403444,2.4317751958929965,12.023777357470887,4.796001080788992,3.174817616860296,5.606592812753293
2022-02-07 01:00:00,0.06754931099700165,0.9119156984598504,2.195352607403444,2.4317751958929965,12.023777357470887,4.796001080788992,3.174817616860296,5.606592812753293
2022-02-09 01:00:00,0.2077551536262952,1.904422241574405,5.055375404906196,3.2548307401450356,11.011023142192782,3.843470342086173,7.167552800106897,10.422383540251932
2022-02-10 01:00:00,0.2077551536262952,1.904422241574405,5.055375404906196,3.2548307401450356,11.011023142192782,3.843470342086173,7.167552800106897,10.422383540251932
2022-02-11 01:00:00,0.2077551536262952,1.904422241574405,5.055375404906196,3.2548307401450356,11.011023142192782,3.843470342086173,7.167552800106897,10.422383540251932
2022-02-12 01:00:00,0.2077551536262952,1.904422241574405,5.055375404906196,3.2548307401450356,11.011023142192782,3.843470342086173,7.167552800106897,10.422383540251932
2022-02-13 01:00:00,0.2077551536262952,1.904422241574405,5.055375404906196,3.2548307401450356,11.011023142192782,3.843470342086173,7.167552800106897,10.422383540251932
2022-02-14 01:00:00,0.2077551536262952,1.904422241574405,5.055375404906196,3.2548307401450356,11.011023142192782,3.843470342086173,7.167552800106897,10.422383540251932
2022-02-15 01:00:00,0.48516772941503056,1.0742999722762423,2.2179096201829833,1.6634322151372616,5.648738563903591,2.3218741336290685,3.777377321874256,5.440809537011518
2022-02-16 01:00:00,0.48516772941503056,1.0742999722762423,2.2179096201829833,1.6634322151372616,5.648738563903591,2.3218741336290685,3.777377321874256,5.440809537011518
2022-02-17 01:00:00,0.48516772941503056,1.0742999722762423,2.2179096201829833,1.6634322151372616,5.648738563903591,2.3218741336290685,3.777377321874256,5.440809537011518
2022-02-18 01:00:00,0.48516772941503056,1.0742999722762423,2.2179096201829833,1.6634322151372616,5.648738563903591,2.3218741336290685,3.777377321874256,5.440809537011518
2022-02-19 01:00:00,0.48516772941503056,1.0742999722762423,2.2179096201829833,1.6634322151372616,5.648738563903591,2.3218741336290685,3.777377321874256,5.440809537011518
