Date,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5
2021-01-09 01:00:00,3.7154989384288584,4.635527246992235,15.35739561217272,5.803255484784156,44205,88418.71549893843,23.708421797593815,29.51167728237797
2021-01-10 01:00:00,3.7154989384288584,4.635527246992235,15.35739561217272,5.803255484784156,44205,88418.71549893843,23.708421797593815,29.51167728237797
2021-01-11 01:00:00,3.7154989384288584,4.635527246992235,15.35739561217272,5.803255484784156,44205,88418.71549893843,23.708421797593815,29.51167728237797
2021-01-12 01:00:00,3.7154989384288584,4.635527246992235,15.35739561217272,5.803255484784156,44205,88418.71549893843,23.708421797593815,29.51167728237797
2021-01-13 01:00:00,3.7154989384288584,4.635527246992235,15.35739561217272,5.803255484784156,44205,88418.71549893843,23.708421797593815,29.51167728237797
2021-01-14 01:00:00,3.7154989384288584,4.635527246992235,15.35739561217272,5.803255484784156,44205,88418.71549893843,23.708421797593815,29.51167728237797
2021-01-22 01:00:00,3.6093418259024093,2.4769992922858397,8.598726114649738,3.078556263269575,44218,88444.6093418259,14.685067232837987,17.763623496107563
2021-01-23 01:00:00,3.6093418259024093,2.4769992922858397,8.598726114649738,3.078556263269575,44218,88444.6093418259,14.685067232837987,17.763623496107563
2021-01-24 01:00:00,3.6093418259024093,2.4769992922858397,8.598726114649738,3.078556263269575,44218,88444.6093418259,14.685067232837987,17.763623496107563
2021-01-25 01:00:00,3.6093418259024093,2.4769992922858397,8.598726114649738,3.078556263269575,44218,88444.6093418259,14.685067232837987,17.763623496107563
2021-01-26 01:00:00,3.6093418259024093,2.4769992922858397,8.598726114649738,3.078556263269575,44218,88444.6093418259,14.685067232837987,17.763623496107563
2021-01-27 01:00:00,3.6093418259024093,2.4769992922858397,8.598726114649738,3.078556263269575,44218,88444.6093418259,14.685067232837987,17.763623496107563
2021-02-04 01:00:00,1.061571125265472,2.6893135173389346,9.907997169143655,1.3092710544939188,44231,88467.06157112526,13.658881811748062,14.968152866241981
2021-02-05 01:00:00,1.061571125265472,2.6893135173389346,9.907997169143655,1.3092710544939188,44231,88467.06157112526,13.658881811748062,14.968152866241981
2021-02-06 01:00:00,1.061571125265472,2.6893135173389346,9.907997169143655,1.3092710544939188,44231,88467.06157112526,13.658881811748062,14.968152866241981
2021-02-07 01:00:00,1.061571125265472,2.6893135173389346,9.907997169143655,1.3092710544939188,44231,88467.06157112526,13.658881811748062,14.968152866241981
2021-02-08 01:00:00,1.061571125265472,2.6893135173389346,9.907997169143655,1.3092710544939188,44231,88467.06157112526,13.658881811748062,14.968152866241981
2021-02-21 01:00:00,9.129511677282373,4.635527246992235,12.172682236376499,4.81245576786978,44248,88510.12951167728,25.937721160651108,30.750176928520887
2021-02-22 01:00:00,9.129511677282373,4.635527246992235,12.172682236376499,4.81245576786978,44248,88510.12951167728,25.937721160651108,30.750176928520887
2021-02-23 01:00:00,9.129511677282373,4.635527246992235,12.172682236376499,4.81245576786978,44248,88510.12951167728,25.937721160651108,30.750176928520887
2021-02-24 01:00:00,9.129511677282373,4.635527246992235,12.172682236376499,4.81245576786978,44248,88510.12951167728,25.937721160651108,30.750176928520887
2021-02-25 01:00:00,9.129511677282373,4.635527246992235,12.172682236376499,4.81245576786978,44248,88510.12951167728,25.937721160651108,30.750176928520887
2021-02-26 01:00:00,9.129511677282373,4.635527246992235,12.172682236376499,4.81245576786978,44248,88510.12951167728,25.937721160651108,30.750176928520887
2021-03-23 01:00:00,1.9815994338287504,2.9723991507431258,10.580325548478388,3.538570417551312,44278,88562.98159943383,15.534324133050264,19.072894550601575
2021-03-24 01:00:00,1.9815994338287504,2.9723991507431258,10.580325548478388,3.538570417551312,44278,88562.98159943383,15.534324133050264,19.072894550601575
