Date,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5
2019-06-19 01:00:00,0.8112273870365743,0.946431951543655,5.982801979394958,3.887131229550357,8.957302398529158,3.853330088423892,7.740461317975187,11.627592547525545
2019-06-20 01:00:00,0.8112273870365743,0.946431951543655,5.982801979394958,3.887131229550357,8.957302398529158,3.853330088423892,7.740461317975187,11.627592547525545
2019-06-21 01:00:00,0.8112273870365743,0.946431951543655,5.982801979394958,3.887131229550357,8.957302398529158,3.853330088423892,7.740461317975187,11.627592547525545
2019-06-22 01:00:00,0.8112273870365743,0.946431951543655,5.982801979394958,3.887131229550357,8.957302398529158,3.853330088423892,7.740461317975187,11.627592547525545
2019-06-29 01:00:00,2.1314430478418345,3.7148007405243044,10.992156289584228,6.8815161258892426,10.56586768001586,5.8462437883660545,16.838400077950368,23.71991620383961
2019-06-30 01:00:00,2.1314430478418345,3.7148007405243044,10.992156289584228,6.8815161258892426,10.56586768001586,5.8462437883660545,16.838400077950368,23.71991620383961
2019-07-01 01:00:00,2.1314430478418345,3.7148007405243044,10.992156289584228,6.8815161258892426,10.56586768001586,5.8462437883660545,16.838400077950368,23.71991620383961
2019-07-02 01:00:00,2.1314430478418345,3.7148007405243044,10.992156289584228,6.8815161258892426,10.56586768001586,5.8462437883660545,16.838400077950368,23.71991620383961
2019-07-03 01:00:00,2.1314430478418345,3.7148007405243044,10.992156289584228,6.8815161258892426,10.56586768001586,5.8462437883660545,16.838400077950368,23.71991620383961
2019-07-04 01:00:00,2.1314430478418345,3.7148007405243044,10.992156289584228,6.8815161258892426,10.56586768001586,5.8462437883660545,16.838400077950368,23.71991620383961
2019-07-05 01:00:00,2.1314430478418345,3.7148007405243044,10.992156289584228,6.8815161258892426,10.56586768001586,5.8462437883660545,16.838400077950368,23.71991620383961
2019-07-06 01:00:00,2.1314430478418345,3.7148007405243044,10.992156289584228,6.8815161258892426,10.56586768001586,5.8462437883660545,16.838400077950368,23.71991620383961
2019-08-20 01:00:00,1.2456402590931892,1.9722637435648482,4.394342025134293,3.4601118308144247,6.781819188396231,2.8026905829596993,7.61224602779233,11.072357858606754
2019-08-21 01:00:00,1.2456402590931892,1.9722637435648482,4.394342025134293,3.4601118308144247,6.781819188396231,2.8026905829596993,7.61224602779233,11.072357858606754
2019-08-22 01:00:00,1.2456402590931892,1.9722637435648482,4.394342025134293,3.4601118308144247,6.781819188396231,2.8026905829596993,7.61224602779233,11.072357858606754
